time,joint_Root.z,joint_Root.x,joint_Root.y,Hips.z,Hips.x,Hips.y,Spine.z,Spine.x,Spine.y,Chest.z,Chest.x,Chest.y,Neck.z,Neck.x,Neck.y,Head.z,Head.x,Head.y,Shoulder_L.z,Shoulder_L.x,Shoulder_L.y,UpperArm_L.z,UpperArm_L.x,UpperArm_L.y,LowerArm_L.z,LowerArm_L.x,LowerArm_L.y,Hand_L.z,Hand_L.x,Hand_L.y,Shoulder_R.z,Shoulder_R.x,Shoulder_R.y,UpperArm_R.z,UpperArm_R.x,UpperArm_R.y,LowerArm_R.z,LowerArm_R.x,LowerArm_R.y,Hand_R.z,Hand_R.x,Hand_R.y,UpperLeg_L.z,UpperLeg_L.x,UpperLeg_L.y,LowerLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,Foot_L.z,Foot_L.x,Foot_L.y,Toes_L.z,Toes_L.x,Toes_L.y,UpperLeg_R.z,UpperLeg_R.x,UpperLeg_R.y,LowerLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,Foot_R.z,Foot_R.x,Foot_R.y,Toes_R.z,Toes_R.x,Toes_R.y
   3.10000,   0.00000,   0.00000,  -0.00000,  90.13320,  -2.60317,   8.83872,  86.34690,  86.58730, -86.09980,  -0.95348,  -0.45361,   0.49015,  -1.77961,  -0.09874,  -0.20168,   6.21076,   0.15411,  -1.83802, -91.63650,   8.96190, -94.60810, -38.68990,  46.57640, -25.53170,  -1.04894,  -0.63427, -58.84510,   9.05440,   5.49423,  -6.30136,  88.52770,  10.95250, -97.29650, -42.50630,  36.25750, -23.29290,  14.08430,   5.36171, -69.57490,   6.55898,   5.45762,  -4.91376,-175.61200,  -2.15397,   5.32299,  -0.02388,   0.11670,  16.67630,  -3.39813,  -0.12548, -63.35850,  -0.02943,   0.02210, -16.57350, 174.59700,  16.09770,-174.46600,  -0.00170,   0.05720,  18.12020,   0.08321,   7.55083, -64.33160,  -0.08845,   0.06536, -16.57080
   3.13333,   0.00000,   0.00000,  -0.00000,  90.15880,  -2.40988,   9.04157,  86.35340,  86.58920, -86.11910,  -0.95729,  -0.45163,   0.46457,  -2.06588,  -0.08276,  -0.26816,   5.97339,   0.20177,  -1.96539, -91.69700,   9.20970, -94.51330, -41.08610,  44.13000, -22.11120,  -1.29253,  -0.85172, -56.62660,   9.80845,   5.50890,  -6.89240,  88.46330,  11.08790, -97.05930, -43.39210,  33.19470, -20.59650,  14.46460,   6.05724, -67.75530,   6.04763,   5.44562,  -4.48256,-175.68400,  -1.96679,   5.42941,  -0.02349,   0.11555,  16.82800,  -3.37659,  -0.13707, -63.42950,  -0.02733,   0.02059, -16.57380, 174.54800,  15.87080,-174.28600,  -0.00091,   0.05314,  18.23340,   0.01471,   7.24029, -64.42040,  -0.06330,   0.04665, -16.57170
   3.16666,   0.00000,   0.00000,  -0.00000,  90.20700,  -2.25183,   9.04559,  86.23360,  86.59900, -86.00430,  -0.97773,  -0.46423,   0.45441,  -2.36432,  -0.06562,  -0.32160,   5.56749,   0.21698,  -2.15588, -91.75880,   9.41013, -94.36300, -44.07680,  41.39260, -18.40040,  -1.73647,  -1.27482, -53.73270,  10.72140,   5.52017,  -7.36647,  88.40440,  11.18610, -96.82850, -44.61050,  30.07740, -17.66100,  14.83350,   7.07251, -65.06970,   5.78511,   5.43697,  -4.17969,-175.80700,  -1.79617,   5.36180,  -0.02329,   0.11424,  16.89910,  -3.33926,  -0.17983, -63.44580,  -0.02681,   0.02031, -16.57380, 174.54800,  15.59050,-174.34700,   0.00131,   0.04813,  18.32610,  -0.08086,   6.85125, -64.45790,  -0.04943,   0.03634, -16.57230
   3.20000,   0.00000,   0.00000,  -0.00000,  90.25230,  -2.14512,   9.03555,  86.54090,  86.58440, -86.31040,  -0.94643,  -0.42959,   0.45724,  -2.73521,  -0.06839,  -0.36363,   5.20874,   0.21040,  -2.28921, -91.81320,   9.61181, -94.26500, -47.52200,  38.13270, -14.45610,  -1.75194,  -1.45904, -50.23290,  11.45970,   5.52535,  -7.59064,  88.33470,  11.33550, -96.58630, -46.11380,  26.85600, -14.50700,  14.96440,   8.34026, -61.51490,   5.97864,   5.42656,  -3.82031,-175.93500,  -1.67978,   5.32459,  -0.02332,   0.11435,  16.90080,  -3.28433,  -0.21799, -63.43360,  -0.02638,   0.02004, -16.57380, 174.47100,  15.51350,-174.35800,   0.00137,   0.04735,  18.32940,  -0.16202,   6.72046, -64.44890,  -0.02918,   0.02142, -16.57290
   3.23333,   0.00000,   0.00000,  -0.00000,  90.30320,  -2.05581,   8.95575,  86.87290,  86.55160, -86.63830,  -0.87868,  -0.39385,   0.46605,  -3.20421,  -0.04394,  -0.37953,   4.72447,   0.30745,  -2.40406, -91.87700,   9.90462, -94.21470, -50.90540,  34.37340, -10.37660,  -2.25304,  -2.11821, -46.80020,  11.69850,   5.52488,  -7.57240,  88.25000,  11.57690, -96.34530, -47.82260,  23.26700, -11.12520,  14.96760,   9.79054, -57.54460,   5.99086,   5.41442,  -3.41254,-176.11000,  -1.50556,   5.20683,  -0.02271,   0.11277,  16.91650,  -3.22686,  -0.37078, -63.42860,  -0.02695,   0.02050, -16.57380, 174.37100,  15.51910,-174.44400,   0.00094,   0.04887,  18.33640,  -0.24247,   6.68266, -64.43230,  -0.00733,   0.00536, -16.57370
   3.26666,   0.00000,   0.00000,  -0.00000,  90.34030,  -1.93982,   8.82521,  86.97070,  86.47450, -86.72840,  -0.72408,  -0.39049,   0.48182,  -3.80362,   0.03080,  -0.40527,   4.05945,   0.45926,  -2.38408, -91.93770,  10.15630, -94.13970, -54.03260,  30.28860,  -6.48202,  -3.26424,  -3.44646, -43.50340,  11.61250,   5.52395,  -7.53228,  88.15480,  11.94200, -96.15110, -49.37520,  19.43500,  -7.60365,  14.78340,  11.19160, -53.67010,   6.30351,   5.39101,  -2.64847,-176.24600,  -1.38447,   5.06181,  -0.02261,   0.11248,  16.92720,  -3.16299,  -0.42285, -63.43760,  -0.02490,   0.01903, -16.57390, 174.30600,  15.50490,-174.55200,   0.00058,   0.05080,  18.32170,  -0.33726,   6.57124, -64.42350,   0.03694,  -0.04136, -16.98160
   3.30000,   0.00000,   0.00000,  -0.00000,  90.37370,  -1.81937,   8.63386,  87.14050,  86.38690, -86.87230,  -0.54791,  -0.37986,   0.53427,  -4.37768,   0.11890,  -0.43253,   3.19346,   0.58890,  -2.43702, -91.98510,  10.33810, -94.06870, -56.78820,  26.53090,  -2.94218,  -4.50346,  -5.33814, -40.25850,  11.69890,   5.52261,  -7.47300,  88.05990,  12.22410, -95.91100, -50.64610,  15.80330,  -4.09289,  14.34770,  12.34900, -50.10260,   6.28795,   5.37626,  -2.18066,-176.39900,  -1.19852,   4.87355,  -0.02230,   0.11094,  16.93110,  -3.10079,  -0.51744, -63.46110,  -0.02564,   0.01964, -16.57400, 174.26800,  15.45990,-174.70000,  -0.00025,   0.05275,  18.28870,  -0.44980,   6.38539, -64.41930,   0.05775,  -0.06493, -17.21290
   3.33333,   0.00000,   0.00000,  -0.00000,  90.38540,  -1.66271,   8.40730,  86.89520,  86.31680, -86.59580,  -0.40925,  -0.42027,   0.59692,  -4.86824,   0.17036,  -0.45645,   2.34329,   0.72130,  -2.53080, -92.02090,  10.41150, -93.95290, -59.09740,  23.56570,   0.30574,  -5.43339,  -7.23749, -37.05750,  11.71780,   5.52001,  -7.36165,  87.95570,  12.36730, -95.53900, -51.65900,  13.15140,  -0.83925,  12.96010,  12.72990, -46.24430,   6.25198,   5.37710,  -2.20887,-176.51400,  -1.03186,   4.71114,  -0.02226,   0.11110,  16.87670,  -3.04292,  -0.57837, -63.48430,  -0.02610,   0.02008, -16.57390, 174.25500,  15.44100,-174.77700,  -0.00133,   0.05643,  18.14450,  -0.56898,   6.18459, -64.40670,   0.08153,  -0.09208, -17.47840
   3.36666,   0.00000,   0.00000,  -0.00000,  90.40290,  -1.43873,   8.31215,  86.15860,  86.23240, -85.84430,  -0.24618,  -0.52668,   0.62714,  -5.24734,   0.16739,  -0.48387,   1.71730,   0.76182,  -2.52675, -92.06600,  10.42100, -93.72150, -60.98550,  21.67590,   3.18174,  -5.83487,  -8.82125, -33.68140,  11.26820,   5.51252,  -7.04667,  87.87180,  12.31010, -95.11280, -52.74510,  11.44470,   2.05330,  10.90940,  12.52970, -41.61770,   6.17045,   5.38381,  -2.41831,-176.63700,  -0.82165,   4.66644,  -0.02229,   0.11090,  16.93560,  -2.97893,  -0.60372, -63.60900,  -0.02653,   0.02058, -16.57390, 174.14200,  15.54460,-174.69900,  -0.00498,   0.06741,  18.09500,  -0.68279,   6.09155, -64.49050,   0.09329,  -0.10562, -17.61020
   3.40000,   0.00000,   0.00000,  -0.00000,  90.43770,  -1.24424,   8.26076,  85.42810,  86.16300, -85.12340,  -0.11463,  -0.63249,   0.60843,  -5.40528,   0.11044,  -0.45933,   1.22660,   0.71707,  -2.54633, -92.10690,  10.41880, -93.50150, -62.59110,  20.31310,   5.64558,  -5.17804,  -9.16896, -29.62400,  10.59950,   5.50763,  -6.84395,  87.81520,  12.22540, -94.78710, -53.94790,  10.52410,   4.60646,   8.41650,  11.71540, -36.07680,   6.09779,   5.38740,  -2.53243,-176.72700,  -0.66430,   4.70288,  -0.02309,   0.11377,  16.97280,  -2.94988,  -0.60594, -63.74490,  -0.02649,   0.02065, -16.57380, 174.04200,  15.57040,-174.58700,  -0.00926,   0.07886,  18.09660,  -0.78358,   5.91232, -64.62660,   0.08559,  -0.09676, -17.52390
   3.43333,   0.00000,   0.00000,  -0.00000,  90.47300,  -1.10709,   8.15131,  84.85530,  86.14630, -84.57180,  -0.08786,  -0.71040,   0.56611,  -5.44456,   0.07063,  -0.48623,   1.18185,   0.56360,  -2.51743, -92.15600,  10.47470, -93.30000, -63.96060,  19.24490,   7.62874,  -3.71949,  -8.06413, -24.85290,  10.05200,   5.49683,  -6.40455,  87.78230,  12.24650, -94.65300, -55.24950,   9.83820,   6.88407,   6.17966,  10.86730, -29.87020,   5.69556,   5.38729,  -2.52892,-176.80100,  -0.53637,   4.73059,  -0.02359,   0.11532,  16.96860,  -2.92992,  -0.58512, -63.88670,  -0.02605,   0.02039, -16.57390, 173.95300,  15.68710,-174.54000,  -0.01267,   0.08915,  18.11230,  -0.84185,   5.86911, -64.77220,   0.04831,  -0.05422, -17.10800
   3.46666,   0.00000,   0.00000,  -0.00000,  90.46830,  -1.05656,   7.86032,  85.02830,  86.23760, -84.76120,  -0.26788,  -0.67070,   0.53234,  -5.33763,  -0.02803,  -0.54197,   1.58730,   0.33916,  -2.43614, -92.18620,  10.56910, -93.24360, -65.16170,  17.95980,   9.15425,  -1.96138,  -5.50978, -19.60630,   9.86662,   5.47639,  -5.61139,  87.75370,  12.39520, -94.64470, -56.54350,   8.81523,   8.99520,   5.11776,  11.80250, -23.65970,   4.94244,   5.38390,  -2.42076,-176.81200,  -0.48714,   4.64113,  -0.02358,   0.11547,  16.83280,  -2.93515,  -0.62069, -63.95520,  -0.02852,   0.02237, -16.57350, 173.93500,  15.97250,-174.59100,  -0.01432,   0.09574,  17.94680,  -0.84599,   6.06569, -64.82060,   0.01858,  -0.02073, -16.77850
   3.50000,   0.00000,   0.00000,  -0.00000,  90.45790,  -1.00421,   7.60950,  85.55000,  86.32270, -85.29870,  -0.43234,  -0.58847,   0.50003,  -5.23133,  -0.17552,  -0.57141,   2.38561,   0.02769,  -2.32385, -92.18180,  10.47440, -93.16480, -66.30150,  16.23430,   9.99626,  -0.46539,  -1.82541, -14.22380,  10.01300,   5.45529,  -4.83260,  87.72990,  12.53430, -94.64880, -57.75500,   7.27104,  11.07140,   5.24502,  15.63330, -18.82180,   4.88727,   5.36828,  -1.93443,-176.80000,  -0.39596,   4.64498,  -0.02468,   0.11967,  16.61840,  -2.96725,  -0.67794, -64.00020,  -0.02717,   0.02133, -16.57360, 173.91400,  16.30820,-174.54900,  -0.01626,   0.10124,  17.71650,  -0.82714,   6.31834, -64.85480,   0.00076,  -0.00085, -16.58220
   3.53333,   0.00000,   0.00000,  -0.00000,  90.42490,  -0.99545,   7.36398,  86.40330,  86.38960, -86.16420,  -0.55842,  -0.47025,   0.47571,  -5.09919,  -0.42578,  -0.51637,   3.20358,  -0.30722,  -2.21372, -92.15230,  10.22690, -93.04770, -67.28000,  13.89110,  10.52740,   0.38369,   2.22083,  -9.84239,  10.52300,   5.42225,  -3.67853,  87.70060,  12.44370, -94.44370, -59.02780,   5.40811,  12.87700,   5.19653,  19.43550, -15.29270,   5.50988,   5.35341,  -1.48139,-176.73300,  -0.40883,   4.57614,  -0.02561,   0.12320,  16.51560,  -3.00181,  -0.66804, -64.07230,  -0.02815,   0.02211, -16.57360, 173.95100,  16.55330,-174.57100,  -0.01811,   0.10795,  17.55880,  -0.79700,   6.53278, -64.90670,  -0.01538,   0.01107, -16.57330
   3.56666,   0.00000,   0.00000,  -0.00000,  90.40600,  -1.01482,   7.16481,  86.29800,  86.40120, -86.07420,  -0.58233,  -0.48093,   0.44512,  -4.93409,  -0.58059,  -0.48048,   3.80195,  -0.52548,  -2.02512, -92.13910,   9.95429, -92.80810, -68.03920,  11.48890,  11.08880,   0.56698,   4.60528,  -7.02842,  10.90050,   5.39153,  -2.66495,  87.68900,  12.20170, -94.19040, -60.05570,   2.79789,  14.34480,   4.82874,  21.24220, -13.12730,   5.50453,   5.33532,  -0.94045,-176.69000,  -0.33378,   4.59675,  -0.02623,   0.12569,  16.28570,  -3.05631,  -0.74697, -64.06550,  -0.02681,   0.02105, -16.57360, 174.03600,  16.59470,-174.56700,  -0.01768,   0.10746,  17.34420,  -0.77448,   6.58247, -64.90640,  -0.01941,   0.01397, -16.57330
   3.60000,   0.00000,   0.00000,  -0.00000,  90.38900,  -1.04333,   6.99264,  85.95460,  86.37340, -85.74650,  -0.52991,  -0.52665,   0.41351,  -4.69832,  -0.72310,  -0.49534,   4.09950,  -0.70261,  -1.91507, -92.14380,   9.81845, -92.62020, -68.52840,   9.71936,  11.80230,   0.46829,   4.48938,  -5.96056,  10.65160,   5.37713,  -2.20839,  87.62990,  11.99510, -93.73740, -60.76310,   0.36805,  15.54240,   4.43879,  20.77520, -12.34750,   4.98993,   5.33011,  -0.78880,-176.63200,  -0.36197,   4.56627,  -0.02549,   0.12413,  16.11240,  -3.10301,  -0.77484, -64.03090,  -0.02801,   0.02196, -16.57350, 174.13000,  16.61360,-174.61500,  -0.01778,   0.10761,  17.18670,  -0.75237,   6.57792, -64.88680,  -0.02463,   0.01776, -16.57300
   3.63333,   0.00000,   0.00000,  -0.00000,  90.39580,  -1.10721,   6.75371,  85.12740,  86.37320, -84.92970,  -0.53758,  -0.63032,   0.39232,  -4.39913,  -0.76585,  -0.53036,   4.42126,  -0.73376,  -2.00542, -92.17090,   9.80544, -92.45160, -68.93320,   9.02371,  12.63070,   0.37340,   3.31265,  -6.43747,  10.09590,   5.38191,  -2.35880,  87.54290,  11.90550, -93.24990, -61.32180,  -0.79571,  16.46820,   4.37023,  19.69570, -12.77950,   4.41293,   5.33470,  -0.92339,-176.58300,  -0.48829,   4.48750,  -0.02508,   0.12369,  15.84380,  -3.13052,  -0.71320, -63.91480,  -0.02886,   0.02256, -16.57350, 174.18000,  16.81380,-174.75500,  -0.01710,   0.10558,  17.01080,  -0.69455,   6.79430, -64.81440,  -0.03335,   0.02406, -16.57280
   3.66666,   0.00000,   0.00000,  -0.00000,  90.38100,  -1.25104,   6.47317,  84.12870,  86.41650, -83.91430,  -0.63515,  -0.74871,   0.42452,  -4.02375,  -0.64923,  -0.65922,   4.87889,  -0.68329,  -2.10337, -92.24740,   9.88864, -92.12890, -69.28750,   9.43887,  13.25040,   0.29988,   2.17263,  -7.86502,   9.63469,   5.39610,  -2.81179,  87.46880,  11.86490, -92.86650, -61.85200,  -0.73371,  17.11460,   4.49739,  18.36920, -14.01760,   3.84494,   5.34900,  -1.34834,-176.51500,  -0.70883,   4.31703,  -0.02427,   0.12154,  15.61820,  -3.15029,  -0.66896, -63.78540,  -0.02931,   0.02283, -16.57330, 174.27300,  16.98850,-174.98600,  -0.01656,   0.10365,  16.83530,  -0.62607,   7.06203, -64.70160,  -0.03256,   0.02354, -16.57300
   3.70000,   0.00000,   0.00000,  -0.00000,  90.38310,  -1.47531,   6.27814,  83.78860,  86.45230, -83.56880,  -0.71076,  -0.78380,   0.43462,  -3.52318,  -0.50655,  -0.75181,   5.26586,  -0.60215,  -2.16135, -92.32000,   9.98438, -91.84840, -69.47750,  10.23380,  13.48300,   0.20850,   1.19907,  -9.86944,   9.36133,   5.40858,  -3.21843,  87.41040,  11.85910, -92.58850, -62.37420,   0.02654,  17.36400,   4.76976,  17.39260, -15.60030,   3.54062,   5.36070,  -1.70096,-176.46000,  -1.01292,   4.21585,  -0.02357,   0.11974,  15.42670,  -3.16075,  -0.60953, -63.66900,  -0.02683,   0.02072, -16.57390, 174.32100,  17.12680,-175.20700,  -0.01576,   0.10210,  16.75210,  -0.55388,   7.37471, -64.60730,  -0.03815,   0.02767, -16.57270
   3.73333,   0.00000,   0.00000,  -0.00000,  90.37400,  -1.75083,   6.06824,  83.41930,  86.48540, -83.18830,  -0.78146,  -0.82263,   0.45632,  -3.10271,  -0.35311,  -0.87367,   5.67172,  -0.51861,  -2.14255, -92.43880,  10.20130, -91.47880, -69.26270,  10.87470,  13.46810,   0.04275,   0.19423, -12.56970,   9.08912,   5.42151,  -3.64939,  87.38020,  11.86540, -92.45420, -62.72270,   0.86098,  17.23590,   5.10223,  16.45150, -17.50250,   3.13728,   5.36764,  -1.91393,-176.43800,  -1.19115,   4.03461,  -0.02290,   0.11800,  15.27410,  -3.18016,  -0.70940, -63.53390,  -0.02987,   0.02289, -16.57350, 174.46200,  16.91970,-175.52200,  -0.01468,   0.09827,  16.67450,  -0.52480,   7.42385, -64.46840,  -0.03538,   0.02574, -16.57270
   3.76666,   0.00000,   0.00000,  -0.00000,  90.34930,  -2.11475,   5.91698,  83.89560,  86.49020, -83.65120,  -0.78463,  -0.76454,   0.48349,  -2.66203,  -0.24206,  -0.99542,   5.77661,  -0.48100,  -2.05972, -92.60160,  10.49220, -90.98950, -68.89330,  12.39660,  13.14750,  -0.54791,  -1.97677, -15.47340,   9.86606,   5.44475,  -4.44482,  87.34730,  11.86280, -92.29830, -62.88270,   1.63723,  16.70850,   5.32809,  15.31790, -19.44910,   2.88039,   5.37811,  -2.23880,-176.41800,  -1.43237,   3.90424,  -0.02114,   0.11216,  15.13450,  -3.17663,  -0.81696, -63.40020,  -0.02833,   0.02149, -16.57370, 174.60300,  16.63470,-175.80500,  -0.01340,   0.09397,  16.58320,  -0.50889,   7.46586, -64.29000,  -0.03813,   0.02788, -16.57260
   3.80000,   0.00000,   0.00000,  -0.00000,  90.34000,  -2.51064,   5.82752,  85.40100,  86.44910, -85.16540,  -0.68580,  -0.58669,   0.46750,  -2.21043,  -0.20527,  -1.04319,   5.54555,  -0.53492,  -1.89757, -92.69110,  10.52680, -90.57230, -68.62990,  13.75950,  12.20730,  -1.27326,  -4.03177, -17.54050,  11.38380,   5.48797,  -6.04940,  87.27400,  11.98050, -92.08080, -62.81560,   2.84600,  15.89840,   5.45046,  14.00170, -21.52680,   3.10500,   5.38294,  -2.39075,-176.42600,  -1.68871,   3.82686,  -0.02027,   0.10912,  14.99230,  -3.16926,  -0.98299, -63.25480,  -0.02971,   0.02228, -16.57350, 174.70700,  16.30090,-176.05800,  -0.01279,   0.09130,  16.51460,  -0.50476,   7.48874, -64.10190,  -0.03772,   0.02771, -16.57280
   3.83333,   0.00000,   0.00000,  -0.00000,  90.30300,  -2.85183,   5.80004,  86.50850,  86.38930, -86.27120,  -0.55702,  -0.45692,   0.47219,  -1.89753,  -0.18354,  -1.09612,   5.54285,  -0.61100,  -1.72792, -92.74540,  10.54040, -90.31150, -68.33930,  14.06990,  11.27810,  -1.74715,  -4.95248, -19.45890,  12.71560,   5.50627,  -6.78741,  87.23480,  12.10140, -92.02680, -62.56540,   3.76047,  14.92540,   5.70761,  13.22310, -23.60670,   3.59022,   5.39031,  -2.62453,-176.40700,  -1.87067,   3.70173,  -0.01938,   0.10579,  15.04850,  -3.16955,  -1.14754, -63.20100,  -0.02841,   0.02107, -16.57380, 174.79200,  16.13570,-176.27700,  -0.01186,   0.08906,  16.55170,  -0.47436,   7.61461, -63.97350,  -0.03745,   0.02765, -16.57260
   3.86666,   0.00000,   0.00000,  -0.00000,  90.27220,  -3.03790,   5.84048,  86.90590,  86.32600, -86.67460,  -0.42781,  -0.41306,   0.46072,  -1.63790,  -0.23377,  -1.07944,   5.66858,  -0.63229,  -1.65865, -92.73700,  10.54300, -90.35730, -68.14960,  14.02960,  10.68060,  -2.14858,  -5.46504, -21.49950,  13.31620,   5.50664,  -6.80290,  87.22780,  12.15030, -92.04380, -62.32350,   4.48199,  13.84490,   5.76991,  12.29030, -25.39810,   4.34556,   5.39434,  -2.75390,-176.38700,  -1.97374,   3.63975,  -0.01944,   0.10574,  15.09320,  -3.16003,  -1.21968, -63.13610,  -0.02783,   0.02054, -16.57390, 174.86900,  15.89690,-176.39800,  -0.01069,   0.08623,  16.56640,  -0.47028,   7.58970, -63.85170,  -0.03068,   0.02272, -16.57290
   3.90000,   0.00000,   0.00000,  -0.00000,  90.26590,  -3.12086,   5.91198,  86.65690,  86.26740, -86.43580,  -0.31268,  -0.45083,   0.44065,  -1.44120,  -0.23745,  -1.04626,   5.79193,  -0.58955,  -1.69536, -92.71930,  10.54200, -90.44790, -67.98790,  14.52040,  10.08130,  -2.59884,  -6.09037, -23.16150,  12.77940,   5.51232,  -7.03873,  87.24140,  12.11360, -92.06910, -62.11640,   4.95312,  12.61230,   5.68766,  11.38060, -26.78650,   5.05896,   5.39708,  -2.84288,-176.37500,  -2.08425,   3.57225,  -0.01900,   0.10415,  15.17870,  -3.14534,  -1.19809, -63.07570,  -0.02779,   0.02043, -16.57410, 174.93800,  15.62600,-176.50200,  -0.01031,   0.08315,  16.64700,  -0.47998,   7.37999, -63.78070,  -0.02402,   0.01778, -16.57300
   3.93333,   0.00000,   0.00000,  -0.00000,  90.26930,  -3.06309,   6.04865,  86.06260,  86.22640, -85.86540,  -0.23565,  -0.53190,   0.39312,  -1.20446,  -0.23696,  -1.05147,   5.90500,  -0.57095,  -1.69338, -92.67220,  10.47670, -90.60480, -67.84820,  15.57650,   9.49199,  -2.74101,  -6.05541, -24.41190,  12.46370,   5.51143,  -7.00118,  87.25400,  12.09340, -92.10550, -61.90680,   5.06808,  11.51160,   5.75259,  10.93580, -27.97340,   5.39054,   5.39870,  -2.89544,-176.38800,  -1.96108,   3.57580,  -0.01963,   0.10585,  15.24450,  -3.15102,  -1.24606, -63.01610,  -0.02856,   0.02104, -16.57390, 174.96300,  15.45830,-176.48700,  -0.00944,   0.08097,  16.70910,  -0.48820,   7.17851, -63.73410,  -0.02143,   0.01586, -16.57320
   3.96666,   0.00000,   0.00000,  -0.00000,  90.26050,  -2.91941,   6.14630,  85.47720,  86.21120, -85.30450,  -0.21094,  -0.60944,   0.34417,  -1.02026,  -0.24501,  -1.08766,   6.02681,  -0.58546,  -1.71879, -92.61890,  10.43090, -90.82010, -67.60260,  16.74040,   8.75899,  -2.63066,  -5.63241, -25.08700,  12.58530,   5.51183,  -7.01784,  87.27070,  12.11230, -92.19870, -61.74960,   5.14229,  10.58610,   5.76905,  10.52540, -28.95060,   5.81326,   5.40015,  -2.94192,-176.36000,  -1.93413,   3.52382,  -0.01987,   0.10665,  15.32900,  -3.14452,  -1.14090, -62.95170,  -0.02896,   0.02143, -16.57370, 174.99500,  15.45860,-176.48000,  -0.00830,   0.07717,  16.75520,  -0.47981,   7.02524, -63.69150,  -0.01925,   0.01422, -16.57330
   4.00000,   0.00000,   0.00000,  -0.00000,  90.25680,  -2.83939,   6.26845,  85.30180,  86.19320, -85.16260,  -0.17718,  -0.63312,   0.27740,  -0.88396,  -0.21261,  -1.11991,   6.10935,  -0.55162,  -1.68774, -92.59090,  10.39630, -90.92220, -67.21740,  17.59170,   7.79427,  -2.41259,  -5.16221, -25.09180,  12.60130,   5.51168,  -7.01163,  87.29050,  12.18390, -92.36040, -61.60640,   5.56504,   9.68989,   5.63671,  10.08050, -29.42290,   6.16128,   5.40606,  -3.13541,-176.33400,  -1.93123,   3.48785,  -0.02039,   0.10857,  15.45340,  -3.14198,  -1.05462, -62.91740,  -0.02808,   0.02082, -16.57400, 175.04500,  15.30450,-176.50100,  -0.00739,   0.07379,  16.87020,  -0.47514,   6.79901, -63.67770,  -0.01874,   0.01383, -16.57330
   4.03333,   0.00000,   0.00000,  -0.00000,  90.25000,  -2.66584,   6.37902,  85.00380,  86.17870, -84.90040,  -0.15183,  -0.67259,   0.20575,  -0.77882,  -0.18487,  -1.10559,   6.12901,  -0.57734,  -1.72451, -92.56530,  10.36360, -91.01470, -66.78500,  18.01990,   6.70360,  -2.23419,  -4.89330, -24.57820,  12.61680,   5.51153,  -7.00516,  87.31380,  12.20160, -92.48360, -61.59510,   5.89218,   8.85781,   5.72127,  10.14900, -29.62620,   6.35318,   5.40699,  -3.16572,-176.32400,  -1.78899,   3.45173,  -0.02085,   0.10955,  15.53170,  -3.14855,  -1.02784, -62.85710,  -0.02958,   0.02206, -16.57380, 175.07400,  15.26560,-176.46400,  -0.00702,   0.07281,  16.90540,  -0.47684,   6.60404, -63.64300,  -0.01490,   0.01096, -16.57340
   4.06666,   0.00000,   0.00000,  -0.00000,  90.22210,  -2.52195,   6.48706,  84.81050,  86.14910, -84.74280,  -0.09526,  -0.70111,   0.13481,  -0.73218,  -0.18542,  -1.09828,   6.06270,  -0.55907,  -1.68793, -92.53260,  10.28960, -91.09190, -66.38540,  18.08850,   5.56229,  -2.10585,  -4.79221, -23.75610,  12.85480,   5.50944,  -6.91882,  87.34500,  12.19940, -92.62250, -61.65100,   6.40101,   8.02934,   5.73804,  10.26440, -29.42400,   6.43528,   5.40358,  -3.05367,-176.29200,  -1.60391,   3.41468,  -0.02135,   0.11159,  15.63610,  -3.17129,  -1.03913, -62.82610,  -0.02588,   0.01939, -16.57410, 175.11000,  15.34620,-176.43100,  -0.00656,   0.07137,  16.95170,  -0.44956,   6.52810, -63.61140,  -0.00961,   0.00706, -16.57360
   4.10000,   0.00000,   0.00000,  -0.00000,  90.20900,  -2.50315,   6.54366,  85.12530,  86.12410, -85.10160,  -0.04210,  -0.66018,   0.04711,  -0.73368,  -0.19601,  -1.07544,   5.95036,  -0.57797,  -1.64032, -92.49220,  10.19820, -91.19090, -66.01470,  17.62880,   4.62497,  -1.89515,  -4.45681, -23.06560,  13.03460,   5.50598,  -6.77614,  87.38650,  12.20250, -92.81550, -61.76530,   6.90967,   7.24751,   5.78047,  10.56630, -28.90580,   6.39527,   5.40164,  -2.99094,-176.26000,  -1.65252,   3.35751,  -0.02120,   0.11090,  15.66300,  -3.16731,  -0.97912, -62.73530,  -0.03025,   0.02270, -16.57360, 175.14200,  15.35620,-176.46700,  -0.00606,   0.06972,  16.95620,  -0.42439,   6.52445, -63.52880,  -0.00935,   0.00689, -16.57350
